19,284,107,33
19,284,108,32
21,276,70,73
27,187,619,44
29,344,887,39
30,289,129,26
30,336,895,47
30,338,893,64
30,339,889,36
30,341,892,46
30,341,893,31
30,345,888,35
30,346,885,41
30,348,882,26
31,332,895,27
31,333,895,35
31,336,897,34
31,337,893,48
31,339,891,35
31,339,892,46
31,342,890,28
31,347,884,26
31,348,884,28
32,327,902,45
32,328,903,70
32,331,903,34
32,336,894,27
33,329,902,40
33,332,898,28
33,357,897,27
34,320,900,36
34,323,905,30
34,328,904,31
34,329,903,27
34,358,895,27
35,181,521,56
35,315,901,28
35,323,907,28
36,314,899,37
36,315,896,36
36,316,905,27
37,312,897,31
37,315,900,48
37,316,895,26
37,362,893,25
38,178,574,29
38,313,895,52
39,194,467,39
39,313,892,27
39,314,896,29
41,310,883,31
41,311,884,27
41,311,886,30
42,294,66,36
42,309,881,31
43,307,884,28
44,179,522,25
44,308,880,39
45,176,523,36
45,308,879,32
46,182,497,41
46,307,878,29
47,184,561,33
48,173,564,34
48,425,105,41
50,179,512,25
53,183,492,38
63,193,447,25
66,139,625,34
66,183,579,27
67,195,374,26
67,195,378,27
67,195,379,31
67,538,598,31
69,143,587,26
69,181,410,27
70,427,150,29
71,193,359,26
71,533,577,31
71,533,591,27
72,172,411,27
72,543,546,27
73,183,582,28
74,146,572,32
74,176,569,28
75,179,414,36
76,144,654,28
77,137,602,44
77,147,605,40
77,527,435,49
78,194,650,25
80,214,258,25
81,143,615,25
82,142,565,32
85,520,372,32
86,136,501,32
86,184,611,26
87,126,563,48
87,189,346,26
88,135,646,28
89,176,344,26
89,179,610,29
91,180,608,30
91,194,266,27
91,537,650,27
92,133,623,27
92,149,383,37
92,176,613,32
92,177,558,26
92,232,219,27
92,233,222,33
92,565,574,31
93,126,605,27
93,134,550,32
93,176,605,26
93,176,616,25
93,179,618,25
94,136,650,31
94,174,603,29
94,175,603,34
94,176,608,26
94,181,619,29
94,186,292,27
94,419,185,29
95,135,665,27
95,170,600,25
95,171,598,28
95,172,594,28
95,172,603,28
95,173,613,29
95,173,614,33
95,175,624,27
95,556,557,32
96,124,543,49
96,130,508,26
96,134,575,36
96,175,634,26
97,125,621,45
97,136,694,27
97,137,647,33
97,167,638,27
97,172,619,29
97,173,601,34
97,173,602,33
97,175,610,28
97,215,198,27
97,238,229,27
97,416,174,27
97,520,582,25
98,125,619,27
98,127,648,26
98,127,722,36
98,134,704,33
98,166,595,31
98,167,592,25
98,167,647,31
98,171,593,30
98,175,602,35
98,175,645,26
98,181,651,26
98,224,222,26
98,228,196,26
99,123,646,35
99,126,617,33
99,165,647,26
99,167,643,29
99,167,646,29
99,168,592,25
99,168,636,27
99,172,633,27
99,174,611,29
99,176,602,31
99,176,609,25
99,176,629,27
99,176,632,25
99,476,245,32
100,127,637,29
100,128,640,27
100,132,668,31
100,133,613,32
100,135,703,27
100,164,648,26
100,166,599,26
100,167,589,26
100,168,589,29
100,169,642,28
100,169,645,28
100,170,587,30
100,170,632,29
100,175,605,25
100,180,343,25
100,221,232,28
101,129,606,43
101,165,579,27
101,167,591,26
101,167,641,27
101,168,596,27
101,168,642,31
101,168,645,27
101,170,615,29
101,170,645,30
101,171,644,31
101,172,603,27
101,173,608,25
101,175,637,27
101,176,612,26
101,176,642,33
101,177,629,26
101,177,644,29
101,178,636,31
102,129,639,68
102,139,626,25
102,139,627,27
102,163,613,25
102,166,588,31
102,166,646,26
102,167,596,31
102,167,599,28
102,168,661,26
102,169,650,31
102,169,652,28
102,170,590,27
102,171,618,28
102,172,611,28
102,172,639,26
102,172,642,29
102,174,632,26
102,175,642,35
102,217,198,26
103,162,616,27
103,162,621,29
103,163,587,28
103,163,590,25
103,164,625,33
103,164,628,27
103,165,611,30
103,165,614,26
103,165,616,30
103,165,623,33
103,166,627,25
103,168,616,27
103,168,617,25
103,168,634,33
103,168,661,27
103,170,641,31
103,170,646,28
103,171,625,27
103,174,665,26
104,114,598,25
104,122,635,43
104,122,639,25
104,123,563,32
104,124,564,32
