6,0,560,131
84,289,210,126
135,24,126,152
195,349,531,102
198,347,199,106
210,383,535,111
217,337,484,103
217,337,487,110
217,380,465,102
232,387,454,104
232,387,455,106
232,418,577,107
234,386,480,106
235,389,472,118
235,389,474,115
235,389,476,125
235,390,482,104
236,392,498,106
236,393,473,108
236,394,471,117
237,389,486,105
237,389,493,118
237,391,504,107
237,392,504,104
237,395,487,103
237,398,482,108
238,390,480,103
238,391,493,129
238,391,495,107
238,391,496,108
238,392,496,106
238,394,462,109
238,395,507,110
238,396,494,109
238,397,483,106
238,397,484,106
238,398,461,102
238,400,492,102
238,432,508,105
239,388,472,105
239,388,473,113
239,388,474,118
239,390,480,110
239,390,491,102
239,390,498,103
239,390,499,114
239,391,489,109
239,391,493,130
239,391,494,132
239,391,495,103
239,391,496,117
239,391,500,106
239,392,494,109
239,392,505,106
239,393,471,110
239,393,495,114
239,393,498,102
239,394,479,108
239,394,481,109
239,394,486,116
239,394,498,103
239,395,487,113
239,395,492,102
239,395,495,117
239,396,509,102
239,397,499,106
239,397,501,112
239,397,502,118
239,399,478,115
239,400,487,106
239,400,491,103
239,400,492,113
239,442,453,103
240,389,500,102
240,390,496,129
240,390,499,121
240,391,478,106
240,391,504,102
240,392,494,106
240,392,498,109
240,392,503,104
240,392,508,106
240,393,496,115
240,393,499,134
240,393,500,111
240,393,510,103
240,394,476,106
240,394,479,102
240,394,493,103
240,394,494,121
240,394,499,132
240,394,500,132
240,395,483,114
240,396,502,110
240,396,505,135
240,396,506,106
240,399,500,114
240,401,469,112
240,434,554,102
241,388,495,109
241,389,499,104
241,390,494,123
241,390,496,125
241,390,497,109
241,390,498,113
241,390,499,110
241,391,504,111
241,391,507,102
241,391,508,106
241,392,507,111
241,392,508,112
241,392,510,124
241,392,512,102
241,393,490,103
241,393,509,106
241,395,509,109
241,396,487,103
241,396,510,111
241,399,487,106
241,403,439,104
241,404,484,119
241,404,485,113
241,404,486,109
241,405,471,105
241,441,457,107
242,389,491,106
242,392,505,117
242,392,507,117
242,392,509,125
242,392,510,106
242,392,512,104
242,393,493,113
242,393,507,104
242,394,481,103
242,394,486,105
242,394,510,110
242,394,511,109
242,394,512,111
242,394,513,106
242,395,484,104
242,395,504,119
242,395,508,107
242,395,509,105
242,395,510,102
242,396,487,102
242,396,510,109
242,397,499,105
242,405,485,103
243,394,504,117
243,395,486,105
243,395,487,102
243,395,503,105
243,395,504,118
243,395,507,105
243,395,529,106
243,396,509,104
243,401,527,102
243,402,495,108
243,402,518,105
243,404,494,117
244,390,526,104
244,391,543,105
244,392,531,107
244,392,547,107
244,393,531,111
244,394,504,124
244,397,512,106
244,399,500,103
244,399,507,102
244,400,531,122
244,401,528,114
244,401,529,110
244,401,535,105
244,401,536,102
244,402,523,102
244,402,528,121
244,402,529,110
244,402,530,108
244,403,521,114
244,403,522,102
244,405,515,103
244,406,495,102
245,390,543,118
245,390,545,112
245,391,524,106
245,391,528,121
245,391,542,110
245,391,543,116
245,392,528,110
245,392,530,105
245,392,531,115
245,393,527,106
245,394,515,124
245,394,516,136
245,395,522,105
245,396,544,112
245,397,528,106
245,397,532,103
245,397,535,104
245,397,537,118
245,398,515,107
245,399,521,109
245,399,533,103
245,400,503,103
245,400,505,104
245,400,507,112
245,400,508,106
245,400,521,103
245,400,527,110
245,400,529,109
245,400,530,120
245,400,531,105
245,401,508,102
245,401,509,107
245,401,515,107
245,401,519,128
245,401,520,132
245,401,521,133
245,401,526,109
245,401,528,110
245,401,530,107
245,402,516,120
245,402,518,110
245,402,519,103
245,402,523,106
245,402,525,113
245,403,525,107
245,403,532,102
245,403,533,108
245,404,519,117
245,404,521,106
245,404,522,107
245,404,530,104
245,406,506,104
245,406,511,103
246,390,530,102
246,391,549,104
246,392,527,110
246,392,530,111
246,392,531,117
246,393,527,103
246,393,530,105
246,393,531,110
246,396,532,103
246,397,527,106
246,397,528,114
246,397,531,105
246,397,536,136
246,397,537,121
246,397,538,107
246,397,539,107
246,397,540,104
246,399,523,116
246,399,524,118
246,399,537,124
246,400,520,105
246,400,521,107
246,400,522,119
246,400,523,128
246,400,524,123
246,400,526,120
246,400,527,126
246,400,532,114
246,400,533,118
246,400,535,119
246,400,537,104
246,401,521,127
246,401,522,128
246,401,523,131
246,401,527,126
246,402,519,105
246,402,527,108
246,402,529,108
246,402,531,106
246,402,532,113
246,402,533,114
246,402,536,113
246,403,528,104
246,404,516,109
246,404,523,122
246,404,524,113
246,404,526,108
246,405,514,103
246,405,517,106
246,405,530,104
246,421,497,102
247,386,533,114
247,390,528,105
247,391,527,108
247,391,531,109
247,394,526,113
247,395,537,115
247,397,525,120
247,397,527,149
247,397,529,124
247,397,545,105
247,397,546,116
247,397,548,112
247,398,524,103
247,398,526,110
247,398,532,106
247,398,533,104
247,398,538,102
247,398,539,103
247,398,541,105
247,398,545,126
247,398,547,128
247,398,550,102
247,399,523,106
247,399,524,111
247,399,526,119
247,399,527,111
247,399,532,118
247,399,533,132
247,399,535,117
247,399,536,120
247,399,537,126
247,400,525,112
247,400,528,120
247,400,536,104
247,400,542,103
247,401,531,105
247,401,532,112
247,401,533,106
247,401,535,110
247,402,526,109
247,402,527,102
247,402,532,103
247,402,540,108
247,404,526,102
247,405,524,105
247,405,525,112
247,405,527,114
247,405,528,117
247,405,530,111
247,417,463,102
247,420,504,109
247,420,505,114
247,420,506,107
248,384,544,103
248,387,531,105
248,390,556,116
248,393,528,104
248,393,546,102
248,394,553,104
248,395,524,103
248,395,525,116
248,395,528,115
248,395,529,106
248,396,534,115
248,396,540,103
248,396,546,125
248,396,547,134
248,396,548,128
248,396,549,114
248,396,550,105
248,397,536,108
248,397,538,111
248,397,543,112
248,397,544,113
248,398,524,109
248,398,527,116
248,398,528,120
248,398,530,109
248,398,535,116
248,398,538,122
248,398,539,123
248,398,545,114
248,398,547,134
248,398,548,102
248,399,523,102
248,399,527,118
248,399,530,109
248,399,532,117
248,399,534,128
248,399,538,108
248,399,542,112
248,399,544,106
248,399,545,105
248,399,553,107
248,400,531,108
248,400,535,129
248,400,537,107
248,400,538,120
248,400,539,126
248,400,544,112
248,400,545,111
248,401,523,102
248,401,524,104
248,401,525,108
248,401,530,113
248,401,531,120
248,401,535,126
248,401,539,120
