32,391,200,42
32,391,202,48
43,375,246,30
53,376,210,33
56,374,151,27
68,381,195,27
85,322,171,26
86,356,132,30
86,359,128,27
87,354,174,44
92,328,147,29
121,417,315,28
140,194,563,27
142,197,540,28
144,180,584,27
149,191,560,25
155,188,602,29
155,190,596,29
157,180,565,48
158,201,576,28
158,201,577,29
160,175,533,29
160,195,586,25
165,177,495,28
165,186,516,30
165,191,494,33
167,190,544,25
167,193,450,31
167,193,451,39
167,429,552,25
168,154,567,25
171,188,665,28
172,152,520,25
172,184,654,28
172,195,437,28
173,303,105,26
175,157,512,36
175,432,543,27
176,177,497,27
177,146,584,26
179,149,553,25
179,185,404,26
181,193,393,33
181,193,561,25
182,182,346,26
183,146,566,27
183,178,465,25
184,146,548,27
184,146,550,29
184,146,627,36
184,147,518,45
184,203,369,29
184,203,370,27
185,144,476,25
185,148,461,36
185,187,414,35
185,192,375,31
186,189,369,32
186,192,406,27
187,144,585,30
187,188,506,25
187,200,527,27
188,175,481,26
188,185,335,28
188,187,522,25
188,193,728,26
188,205,497,28
189,137,510,47
189,140,570,31
189,150,659,39
189,150,660,35
189,173,382,31
189,179,506,27
190,146,568,34
190,188,496,28
190,190,357,29
190,190,482,27
191,147,611,29
191,147,612,26
191,179,515,29
191,186,525,30
192,132,498,26
192,182,522,26
192,185,537,27
192,189,491,30
192,193,539,26
193,136,571,37
193,139,555,30
193,182,320,31
193,188,339,56
193,193,449,28
193,193,453,28
194,133,570,45
194,136,493,61
194,136,494,36
194,147,453,25
194,148,629,31
194,191,359,29
194,193,551,31
195,148,700,28
195,155,396,27
195,156,392,29
196,178,540,26
196,205,502,26
196,205,506,27
196,307,184,25
197,181,310,30
197,183,525,28
197,186,475,26
197,188,456,28
197,200,477,28
198,138,580,29
198,142,421,29
198,142,422,27
198,182,571,33
198,183,512,31
198,183,609,28
198,186,522,33
198,186,523,28
198,189,471,26
198,194,490,26
198,202,499,25
199,133,588,26
199,136,634,31
199,143,392,32
199,179,527,27
199,182,581,26
199,184,524,26
199,192,358,31
199,198,322,27
199,201,490,27
200,139,575,30
200,141,449,54
200,182,486,27
200,191,616,26
200,192,315,39
200,192,434,26
